Kg_Fuel;Inner Tank LH X-arm;Inner Tank LH Y-arm;Moment_X_ILH;Moment_Y_ILH;Inner Tank RH X-arm;Inner Tank RH Y-arm;Moment_X_IRH;Moment_Y_IRH
5600;30,55372;;171100,832;-241162,0994;30,55372;7,319031847;171100,832;0
5605;30,55373205;;171253,6681;-241162,0994;30,55373205;7,319031847;171253,6681;0
5610;30,5537442;;171406,505;-241162,0994;30,5537442;7,319031847;171406,505;0
5615;30,55375645;;171559,3425;-241162,0994;30,55375645;7,319031847;171559,3425;0
5620;30,5537688;;171712,1807;-241162,0994;30,5537688;7,319031847;171712,1807;0
5625;30,55378125;;171865,0195;-241162,0994;30,55378125;7,319031847;171865,0195;0
5630;30,5537938;;172017,8591;-241162,0994;30,5537938;7,319031847;172017,8591;0
5635;30,55380645;;172170,6993;-241162,0994;30,55380645;7,319031847;172170,6993;0
5640;30,5538192;;172323,5403;-241162,0994;30,5538192;7,319031847;172323,5403;0
5645;30,55383205;;172476,3819;-241162,0994;30,55383205;7,319031847;172476,3819;0
5650;30,553845;;172629,2243;-241162,0994;30,553845;7,319031847;172629,2243;0
5655;30,55385805;;172782,0673;-241162,0994;30,55385805;7,319031847;172782,0673;0
5660;30,5538712;;172934,911;-241162,0994;30,5538712;7,319031847;172934,911;0
5665;30,55388445;;173087,7554;-241162,0994;30,55388445;7,319031847;173087,7554;0
5670;30,5538978;;173240,6005;-241162,0994;30,5538978;7,319031847;173240,6005;0
5675;30,55391125;;173393,4463;-241162,0994;30,55391125;7,319031847;173393,4463;0
5680;30,5539248;;173546,2929;-241162,0994;30,5539248;7,319031847;173546,2929;0
5685;30,55393845;;173699,1401;-241162,0994;30,55393845;7,319031847;173699,1401;0
5690;30,5539522;;173851,988;-241162,0994;30,5539522;7,319031847;173851,988;0
5695;30,55396605;;174004,8367;-241162,0994;30,55396605;7,319031847;174004,8367;0
5700;30,55398;;174157,686;-241162,0994;30,55398;7,319031847;174157,686;0
5705;30,55399405;;174310,5361;-241162,0994;30,55399405;7,319031847;174310,5361;0
5710;30,5540082;;174463,3868;-241162,0994;30,5540082;7,319031847;174463,3868;0
5715;30,55402245;;174616,2383;-241162,0994;30,55402245;7,319031847;174616,2383;0
5720;30,5540368;;174769,0905;-241162,0994;30,5540368;7,319031847;174769,0905;0
5725;30,55405125;;174921,9434;-241162,0994;30,55405125;7,319031847;174921,9434;0
5730;30,5540658;;175074,797;-241162,0994;30,5540658;7,319031847;175074,797;0
5735;30,55408045;;175227,6514;-241162,0994;30,55408045;7,319031847;175227,6514;0
5740;30,5540952;;175380,5064;-241162,0994;30,5540952;7,319031847;175380,5064;0
5745;30,55411005;;175533,3622;-241162,0994;30,55411005;7,319031847;175533,3622;0
5750;30,554125;;175686,2188;-241162,0994;30,554125;7,319031847;175686,2188;0
5755;30,55414005;;175839,076;-241162,0994;30,55414005;7,319031847;175839,076;0
5760;30,5541552;;175991,934;-241162,0994;30,5541552;7,319031847;175991,934;0
5765;30,55417045;;176144,7926;-241162,0994;30,55417045;7,319031847;176144,7926;0
5770;30,5541858;;176297,6521;-241162,0994;30,5541858;7,319031847;176297,6521;0
5775;30,55420125;;176450,5122;-241162,0994;30,55420125;7,319031847;176450,5122;0
5780;30,5542168;;176603,3731;-241162,0994;30,5542168;7,319031847;176603,3731;0
5785;30,55423245;;176756,2347;-241162,0994;30,55423245;7,319031847;176756,2347;0
5790;30,5542482;;176909,0971;-241162,0994;30,5542482;7,319031847;176909,0971;0
5795;30,55426405;;177061,9602;-241162,0994;30,55426405;7,319031847;177061,9602;0
5800;30,55428;;177214,824;-241162,0994;30,55428;7,319031847;177214,824;0
5805;30,55429605;;177367,6886;-241162,0994;30,55429605;7,319031847;177367,6886;0
5810;30,5543122;;177520,5539;-241162,0994;30,5543122;7,319031847;177520,5539;0
5815;30,55432845;;177673,4199;-241162,0994;30,55432845;7,319031847;177673,4199;0
5820;30,5543448;;177826,2867;-241162,0994;30,5543448;7,319031847;177826,2867;0
5825;30,55436125;;177979,1543;-241162,0994;30,55436125;7,319031847;177979,1543;0
5830;30,5543778;;178132,0226;-241162,0994;30,5543778;7,319031847;178132,0226;0
5835;30,55439445;;178284,8916;-241162,0994;30,55439445;7,319031847;178284,8916;0
5840;30,5544112;;178437,7614;-241162,0994;30,5544112;7,319031847;178437,7614;0
5845;30,55442805;;178590,632;-241162,0994;30,55442805;7,319031847;178590,632;0
5850;30,554445;;178743,5033;-241162,0994;30,554445;7,319031847;178743,5033;0
5855;30,55446205;;178896,3753;-241162,0994;30,55446205;7,319031847;178896,3753;0
5860;30,5544792;;179049,2481;-241162,0994;30,5544792;7,319031847;179049,2481;0
5865;30,55449645;;179202,1217;-241162,0994;30,55449645;7,319031847;179202,1217;0
5870;30,5545138;;179354,996;-241162,0994;30,5545138;7,319031847;179354,996;0
5875;30,55453125;;179507,8711;-241162,0994;30,55453125;7,319031847;179507,8711;0
5880;30,5545488;;179660,7469;-241162,0994;30,5545488;7,319031847;179660,7469;0
5885;30,55456645;;179813,6236;-241162,0994;30,55456645;7,319031847;179813,6236;0
5890;30,5545842;;179966,5009;-241162,0994;30,5545842;7,319031847;179966,5009;0
5895;30,55460205;;180119,3791;-241162,0994;30,55460205;7,319031847;180119,3791;0
5900;30,55462;;180272,258;-241162,0994;30,55462;7,319031847;180272,258;0
5905;30,55463805;;180425,1377;-241162,0994;30,55463805;7,319031847;180425,1377;0
5910;30,5546562;;180578,0181;-241162,0994;30,5546562;7,319031847;180578,0181;0
5915;30,55467445;;180730,8994;-241162,0994;30,55467445;7,319031847;180730,8994;0
5920;30,5546928;;180883,7814;-241162,0994;30,5546928;7,319031847;180883,7814;0
5925;30,55471125;;181036,6642;-241162,0994;30,55471125;7,319031847;181036,6642;0
5930;30,5547298;;181189,5477;-241162,0994;30,5547298;7,319031847;181189,5477;0
5935;30,55474845;;181342,4321;-241162,0994;30,55474845;7,319031847;181342,4321;0
5940;30,5547672;;181495,3172;-241162,0994;30,5547672;7,319031847;181495,3172;0
5945;30,55478605;;181648,2031;-241162,0994;30,55478605;7,319031847;181648,2031;0
5950;30,554805;;181801,0898;-241162,0994;30,554805;7,319031847;181801,0898;0
5955;30,55482405;;181953,9772;-241162,0994;30,55482405;7,319031847;181953,9772;0
5960;30,5548432;;182106,8655;-241162,0994;30,5548432;7,319031847;182106,8655;0
5965;30,55486245;;182259,7545;-241162,0994;30,55486245;7,319031847;182259,7545;0
5970;30,5548818;;182412,6443;-241162,0994;30,5548818;7,319031847;182412,6443;0
5975;30,55490125;;182565,535;-241162,0994;30,55490125;7,319031847;182565,535;0
5980;30,5549208;;182718,4264;-241162,0994;30,5549208;7,319031847;182718,4264;0
5985;30,55494045;;182871,3186;-241162,0994;30,55494045;7,319031847;182871,3186;0
5990;30,5549602;;183024,2116;-241162,0994;30,5549602;7,319031847;183024,2116;0
5995;30,55498005;;183177,1054;-241162,0994;30,55498005;7,319031847;183177,1054;0
6000;30,555;;183330;-241162,0994;30,555;7,319031847;183330;0
6005;30,55502005;;183482,8954;-241162,0994;30,55502005;7,319031847;183482,8954;0
6010;30,5550402;;183635,7916;-241162,0994;30,5550402;7,319031847;183635,7916;0
6015;30,55506045;;183788,6886;-241162,0994;30,55506045;7,319031847;183788,6886;0
6020;30,5550808;;183941,5864;-241162,0994;30,5550808;7,319031847;183941,5864;0
6025;30,55510125;;184094,485;-241162,0994;30,55510125;7,319031847;184094,485;0
6030;30,5551218;;184247,3845;-241162,0994;30,5551218;7,319031847;184247,3845;0
6035;30,55514245;;184400,2847;-241162,0994;30,55514245;7,319031847;184400,2847;0
6040;30,5551632;;184553,1857;-241162,0994;30,5551632;7,319031847;184553,1857;0
6045;30,55518405;;184706,0876;-241162,0994;30,55518405;7,319031847;184706,0876;0
6050;30,555205;;184858,9903;-241162,0994;30,555205;7,319031847;184858,9903;0
6055;30,55522605;;185011,8937;-241162,0994;30,55522605;7,319031847;185011,8937;0
6060;30,5552472;;185164,798;-241162,0994;30,5552472;7,319031847;185164,798;0
6065;30,55526845;;185317,7031;-241162,0994;30,55526845;7,319031847;185317,7031;0
6070;30,5552898;;185470,6091;-241162,0994;30,5552898;7,319031847;185470,6091;0
6075;30,55531125;;185623,5158;-241162,0994;30,55531125;7,319031847;185623,5158;0
6080;30,5553328;;185776,4234;-241162,0994;30,5553328;7,319031847;185776,4234;0
6085;30,55535445;;185929,3318;-241162,0994;30,55535445;7,319031847;185929,3318;0
6090;30,5553762;;186082,2411;-241162,0994;30,5553762;7,319031847;186082,2411;0
6095;30,55539805;;186235,1511;-241162,0994;30,55539805;7,319031847;186235,1511;0
6100;30,55542;;186388,062;-241162,0994;30,55542;7,319031847;186388,062;0
6105;30,55544205;;186540,9737;-241162,0994;30,55544205;7,319031847;186540,9737;0
6110;30,5554642;;186693,8863;-241162,0994;30,5554642;7,319031847;186693,8863;0
6115;30,55548645;;186846,7996;-241162,0994;30,55548645;7,319031847;186846,7996;0
6120;30,5555088;;186999,7139;-241162,0994;30,5555088;7,319031847;186999,7139;0
6125;30,55553125;;187152,6289;-241162,0994;30,55553125;7,319031847;187152,6289;0
6130;30,5555538;;187305,5448;-241162,0994;30,5555538;7,319031847;187305,5448;0
6135;30,55557645;;187458,4615;-241162,0994;30,55557645;7,319031847;187458,4615;0
6140;30,5555992;;187611,3791;-241162,0994;30,5555992;7,319031847;187611,3791;0
6145;30,55562205;;187764,2975;-241162,0994;30,55562205;7,319031847;187764,2975;0
6150;30,555645;;187917,2168;-241162,0994;30,555645;7,319031847;187917,2168;0
6155;30,55566805;;188070,1368;-241162,0994;30,55566805;7,319031847;188070,1368;0
6160;30,5556912;;188223,0578;-241162,0994;30,5556912;7,319031847;188223,0578;0
6165;30,55571445;;188375,9796;-241162,0994;30,55571445;7,319031847;188375,9796;0
6170;30,5557378;;188528,9022;-241162,0994;30,5557378;7,319031847;188528,9022;0
6175;30,55576125;;188681,8257;-241162,0994;30,55576125;7,319031847;188681,8257;0
6180;30,5557848;;188834,7501;-241162,0994;30,5557848;7,319031847;188834,7501;0
6185;30,55580845;;188987,6753;-241162,0994;30,55580845;7,319031847;188987,6753;0
6190;30,5558322;;189140,6013;-241162,0994;30,5558322;7,319031847;189140,6013;0
6195;30,55585605;;189293,5282;-241162,0994;30,55585605;7,319031847;189293,5282;0
6200;30,55588;;189446,456;-241162,0994;30,55588;7,319031847;189446,456;0
6205;30,55590405;;189599,3846;-241162,0994;30,55590405;7,319031847;189599,3846;0
6210;30,5559282;;189752,3141;-241162,0994;30,5559282;7,319031847;189752,3141;0
6215;30,55595245;;189905,2445;-241162,0994;30,55595245;7,319031847;189905,2445;0
6220;30,5559768;;190058,1757;-241162,0994;30,5559768;7,319031847;190058,1757;0
6225;30,55600125;;190211,1078;-241162,0994;30,55600125;7,319031847;190211,1078;0
6230;30,5560258;;190364,0407;-241162,0994;30,5560258;7,319031847;190364,0407;0
6235;30,55605045;;190516,9746;-241162,0994;30,55605045;7,319031847;190516,9746;0
6240;30,5560752;;190669,9092;-241162,0994;30,5560752;7,319031847;190669,9092;0
6245;30,55610005;;190822,8448;-241162,0994;30,55610005;7,319031847;190822,8448;0
6250;30,556125;;190975,7813;-241162,0994;30,556125;7,319031847;190975,7813;0
6255;30,55615005;;191128,7186;-241162,0994;30,55615005;7,319031847;191128,7186;0
6260;30,5561752;;191281,6568;-241162,0994;30,5561752;7,319031847;191281,6568;0
6265;30,55620045;;191434,5958;-241162,0994;30,55620045;7,319031847;191434,5958;0
6270;30,5562258;;191587,5358;-241162,0994;30,5562258;7,319031847;191587,5358;0
6275;30,55625125;;191740,4766;-241162,0994;30,55625125;7,319031847;191740,4766;0
6280;30,5562768;;191893,4183;-241162,0994;30,5562768;7,319031847;191893,4183;0
6285;30,55630245;;192046,3609;-241162,0994;30,55630245;7,319031847;192046,3609;0
6290;30,5563282;;192199,3044;-241162,0994;30,5563282;7,319031847;192199,3044;0
6295;30,55635405;;192352,2487;-241162,0994;30,55635405;7,319031847;192352,2487;0
6300;30,55638;;192505,194;-241162,0994;30,55638;7,319031847;192505,194;0
6305;30,55640605;;192658,1401;-241162,0994;30,55640605;7,319031847;192658,1401;0
6310;30,5564322;;192811,0872;-241162,0994;30,5564322;7,319031847;192811,0872;0
6315;30,55645845;;192964,0351;-241162,0994;30,55645845;7,319031847;192964,0351;0
6320;30,5564848;;193116,9839;-241162,0994;30,5564848;7,319031847;193116,9839;0
6325;30,55651125;;193269,9337;-241162,0994;30,55651125;7,319031847;193269,9337;0
6330;30,5565378;;193422,8843;-241162,0994;30,5565378;7,319031847;193422,8843;0
6335;30,55656445;;193575,8358;-241162,0994;30,55656445;7,319031847;193575,8358;0
6340;30,5565912;;193728,7882;-241162,0994;30,5565912;7,319031847;193728,7882;0
6345;30,55661805;;193881,7415;-241162,0994;30,55661805;7,319031847;193881,7415;0
6350;30,556645;;194034,6958;-241162,0994;30,556645;7,319031847;194034,6958;0
6355;30,55667205;;194187,6509;-241162,0994;30,55667205;7,319031847;194187,6509;0
6360;30,5566992;;194340,6069;-241162,0994;30,5566992;7,319031847;194340,6069;0
6365;30,55672645;;194493,5639;-241162,0994;30,55672645;7,319031847;194493,5639;0
6370;30,5567538;;194646,5217;-241162,0994;30,5567538;7,319031847;194646,5217;0
6375;30,55678125;;194799,4805;-241162,0994;30,55678125;7,319031847;194799,4805;0
6380;30,5568088;;194952,4401;-241162,0994;30,5568088;7,319031847;194952,4401;0
6385;30,55683645;;195105,4007;-241162,0994;30,55683645;7,319031847;195105,4007;0
6390;30,5568642;;195258,3622;-241162,0994;30,5568642;7,319031847;195258,3622;0
6395;30,55689205;;195411,3247;-241162,0994;30,55689205;7,319031847;195411,3247;0
6400;30,55692;;195564,288;-241162,0994;30,55692;7,319031847;195564,288;0
6405;30,55694805;;195717,2523;-241162,0994;30,55694805;7,319031847;195717,2523;0
6410;30,5569762;;195870,2174;-241162,0994;30,5569762;7,319031847;195870,2174;0
6415;30,55700445;;196023,1835;-241162,0994;30,55700445;7,319031847;196023,1835;0
6420;30,5570328;;196176,1506;-241162,0994;30,5570328;7,319031847;196176,1506;0
6425;30,55706125;;196329,1185;-241162,0994;30,55706125;7,319031847;196329,1185;0
6430;30,5570898;;196482,0874;-241162,0994;30,5570898;7,319031847;196482,0874;0
6435;30,55711845;;196635,0572;-241162,0994;30,55711845;7,319031847;196635,0572;0
6440;30,5571472;;196788,028;-241162,0994;30,5571472;7,319031847;196788,028;0
6445;30,55717605;;196940,9996;-241162,0994;30,55717605;7,319031847;196940,9996;0
6450;30,557205;;197093,9723;-241162,0994;30,557205;7,319031847;197093,9723;0
6455;30,55723405;;197246,9458;-241162,0994;30,55723405;7,319031847;197246,9458;0
6460;30,5572632;;197399,9203;-241162,0994;30,5572632;7,319031847;197399,9203;0
6465;30,55729245;;197552,8957;-241162,0994;30,55729245;7,319031847;197552,8957;0
6470;30,5573218;;197705,872;-241162,0994;30,5573218;7,319031847;197705,872;0
6475;30,55735125;;197858,8493;-241162,0994;30,55735125;7,319031847;197858,8493;0
6480;30,5573808;;198011,8276;-241162,0994;30,5573808;7,319031847;198011,8276;0
6485;30,55741045;;198164,8068;-241162,0994;30,55741045;7,319031847;198164,8068;0
6490;30,5574402;;198317,7869;-241162,0994;30,5574402;7,319031847;198317,7869;0
6495;30,55747005;;198470,768;-241162,0994;30,55747005;7,319031847;198470,768;0
6500;30,5575;;198623,75;-241162,0994;30,5575;7,319031847;198623,75;0
6505;30,55753005;;198776,733;-241162,0994;30,55753005;7,319031847;198776,733;0
6510;30,5575602;;198929,7169;-241162,0994;30,5575602;7,319031847;198929,7169;0
6515;30,55759045;;199082,7018;-241162,0994;30,55759045;7,319031847;199082,7018;0
6520;30,5576208;;199235,6876;-241162,0994;30,5576208;7,319031847;199235,6876;0
6525;30,55765125;;199388,6744;-241162,0994;30,55765125;7,319031847;199388,6744;0
6530;30,5576818;;199541,6622;-241162,0994;30,5576818;7,319031847;199541,6622;0
6535;30,55771245;;199694,6509;-241162,0994;30,55771245;7,319031847;199694,6509;0
6540;30,5577432;;199847,6405;-241162,0994;30,5577432;7,319031847;199847,6405;0
6545;30,55777405;;200000,6312;-241162,0994;30,55777405;7,319031847;200000,6312;0
6550;30,557805;;200153,6228;-241162,0994;30,557805;7,319031847;200153,6228;0
6555;30,55783605;;200306,6153;-241162,0994;30,55783605;7,319031847;200306,6153;0
6560;30,5578672;;200459,6088;-241162,0994;30,5578672;7,319031847;200459,6088;0
6565;30,55789845;;200612,6033;-241162,0994;30,55789845;7,319031847;200612,6033;0
6570;30,5579298;;200765,5988;-241162,0994;30,5579298;7,319031847;200765,5988;0
6575;30,55796125;;200918,5952;-241162,0994;30,55796125;7,319031847;200918,5952;0
6580;30,5579928;;201071,5926;-241162,0994;30,5579928;7,319031847;201071,5926;0
6585;30,55802445;;201224,591;-241162,0994;30,55802445;7,319031847;201224,591;0
6590;30,5580562;;201377,5904;-241162,0994;30,5580562;7,319031847;201377,5904;0
6595;30,55808805;;201530,5907;-241162,0994;30,55808805;7,319031847;201530,5907;0
6600;30,55812;;201683,592;-241162,0994;30,55812;7,319031847;201683,592;0
6605;30,55815205;;201836,5943;-241162,0994;30,55815205;7,319031847;201836,5943;0
6610;30,5581842;;201989,5976;-241162,0994;30,5581842;7,319031847;201989,5976;0
6615;30,55821645;;202142,6018;-241162,0994;30,55821645;7,319031847;202142,6018;0
6620;30,5582488;;202295,6071;-241162,0994;30,5582488;7,319031847;202295,6071;0
6625;30,55828125;;202448,6133;-241162,0994;30,55828125;7,319031847;202448,6133;0
6630;30,5583138;;202601,6205;-241162,0994;30,5583138;7,319031847;202601,6205;0
6635;30,55834645;;202754,6287;-241162,0994;30,55834645;7,319031847;202754,6287;0
6640;30,5583792;;202907,6379;-241162,0994;30,5583792;7,319031847;202907,6379;0
6645;30,55841205;;203060,6481;-241162,0994;30,55841205;7,319031847;203060,6481;0
6650;30,558445;;203213,6593;-241162,0994;30,558445;7,319031847;203213,6593;0
6655;30,55847805;;203366,6714;-241162,0994;30,55847805;7,319031847;203366,6714;0
6660;30,5585112;;203519,6846;-241162,0994;30,5585112;7,319031847;203519,6846;0
6665;30,55854445;;203672,6988;-241162,0994;30,55854445;7,319031847;203672,6988;0
6670;30,5585778;;203825,7139;-241162,0994;30,5585778;7,319031847;203825,7139;0
6675;30,55861125;;203978,7301;-241162,0994;30,55861125;7,319031847;203978,7301;0
6680;30,5586448;;204131,7473;-241162,0994;30,5586448;7,319031847;204131,7473;0
6685;30,55867845;;204284,7654;-241162,0994;30,55867845;7,319031847;204284,7654;0
6690;30,5587122;;204437,7846;-241162,0994;30,5587122;7,319031847;204437,7846;0
6695;30,55874605;;204590,8048;-241162,0994;30,55874605;7,319031847;204590,8048;0
6700;30,55878;;204743,826;-241162,0994;30,55878;7,319031847;204743,826;0
6705;30,55881405;;204896,8482;-241162,0994;30,55881405;7,319031847;204896,8482;0
6710;30,5588482;;205049,8714;-241162,0994;30,5588482;7,319031847;205049,8714;0
6715;30,55888245;;205202,8957;-241162,0994;30,55888245;7,319031847;205202,8957;0
6720;30,5589168;;205355,9209;-241162,0994;30,5589168;7,319031847;205355,9209;0
6725;30,55895125;;205508,9472;-241162,0994;30,55895125;7,319031847;205508,9472;0
6730;30,5589858;;205661,9744;-241162,0994;30,5589858;7,319031847;205661,9744;0
6735;30,55902045;;205815,0027;-241162,0994;30,55902045;7,319031847;205815,0027;0
6740;30,5590552;;205968,032;-241162,0994;30,5590552;7,319031847;205968,032;0
6745;30,55909005;;206121,0624;-241162,0994;30,55909005;7,319031847;206121,0624;0
6750;30,559125;;206274,0938;-241162,0994;30,559125;7,319031847;206274,0938;0
6755;30,55916005;;206427,1261;-241162,0994;30,55916005;7,319031847;206427,1261;0
6760;30,5591952;;206580,1596;-241162,0994;30,5591952;7,319031847;206580,1596;0
6765;30,55923045;;206733,194;-241162,0994;30,55923045;7,319031847;206733,194;0
6770;30,5592658;;206886,2295;-241162,0994;30,5592658;7,319031847;206886,2295;0
6775;30,55930125;;207039,266;-241162,0994;30,55930125;7,319031847;207039,266;0
