Kg_Fuel;Inner Tank LH X-arm;Inner Tank LH Y-arm;Moment_X_ILH;Moment_Y_ILH;Inner Tank RH X-arm;Inner Tank RH Y-arm;Moment_X_IRH;Moment_Y_IRH
32150;31,91776433;-7,122140127;1026156,123;-228976,8051;31,91776433;7,122140127;1026156,123;228976,8051
32175;31,92078981;-7,128111465;1027051,412;-229346,9864;31,92078981;7,128111465;1027051,412;229346,9864
32200;31,92381529;-7,134082803;1027946,852;-229717,4662;31,92381529;7,134082803;1027946,852;229717,4662
32225;31,92684076;-7,14005414;1028842,444;-230088,2447;31,92684076;7,14005414;1028842,444;230088,2447
32250;31,92986624;-7,146025478;1029738,186;-230459,3217;31,92986624;7,146025478;1029738,186;230459,3217
32275;31,93289172;-7,151996815;1030634,08;-230830,6972;31,93289172;7,151996815;1030634,08;230830,6972
32300;31,9359172;-7,157968153;1031530,125;-231202,3713;31,9359172;7,157968153;1031530,125;231202,3713
32325;31,93894268;-7,16393949;1032426,322;-231574,344;31,93894268;7,16393949;1032426,322;231574,344
32350;31,94201911;-7,169987261;1033324,318;-231949,0879;31,94201911;7,169987261;1033324,318;231949,0879
32375;31,94520382;-7,176197452;1034225,974;-232329,3925;31,94520382;7,176197452;1034225,974;232329,3925
32400;31,94838854;-7,182407643;1035127,789;-232710,0076;31,94838854;7,182407643;1035127,789;232710,0076
32425;31,95157325;-7,188617834;1036029,763;-233090,9333;31,95157325;7,188617834;1036029,763;233090,9333
32450;31,95475796;-7,194828025;1036931,896;-233472,1694;31,95475796;7,194828025;1036931,896;233472,1694
32475;31,95794268;-7,201038217;1037834,188;-233853,7161;31,95794268;7,201038217;1037834,188;233853,7161
32500;31,96112739;-7,207248408;1038736,64;-234235,5732;31,96112739;7,207248408;1038736,64;234235,5732
32525;31,9643121;-7,213458599;1039639,251;-234617,7409;31,9643121;7,213458599;1039639,251;234617,7409
32550;31,96749682;-7,21966879;1040542,021;-235000,2191;31,96749682;7,21966879;1040542,021;235000,2191
32575;31,97068153;-7,225878981;1041444,951;-235383,0078;31,97068153;7,225878981;1041444,951;235383,0078
32600;31,97386624;-7,232089172;1042348,039;-235766,107;31,97386624;7,232089172;1042348,039;235766,107
32625;31,97705096;-7,238299363;1043251,287;-236149,5167;31,97705096;7,238299363;1043251,287;236149,5167
32650;31,98023567;-7,244509554;1044154,695;-236533,2369;31,98023567;7,244509554;1044154,695;236533,2369
32675;31,98342038;-7,250719745;1045058,261;-236917,2677;31,98342038;7,250719745;1045058,261;236917,2677
32700;31,9866051;-7,256929936;1045961,987;-237301,6089;31,9866051;7,256929936;1045961,987;237301,6089
32725;31,98978981;-7,263140127;1046865,871;-237686,2607;31,98978981;7,263140127;1046865,871;237686,2607
32750;31,99297452;-7,269350318;1047769,916;-238071,2229;31,99297452;7,269350318;1047769,916;238071,2229
32775;31,99615924;-7,27556051;1048674,119;-238456,4957;31,99615924;7,27556051;1048674,119;238456,4957
32800;31,99934395;-7,281770701;1049578,482;-238842,079;31,99934395;7,281770701;1049578,482;238842,079
32825;32,00252866;-7,287980892;1050483,003;-239227,9728;32,00252866;7,287980892;1050483,003;239227,9728
32850;32,00571338;-7,294191083;1051387,684;-239614,1771;32,00571338;7,294191083;1051387,684;239614,1771
32875;32,00889809;-7,300401274;1052292,525;-240000,6919;32,00889809;7,300401274;1052292,525;240000,6919
32900;32,0120828;-7,306611465;1053197,524;-240387,5172;32,0120828;7,306611465;1053197,524;240387,5172
32925;32,01526752;-7,312821656;1054102,683;-240774,653;32,01526752;7,312821656;1054102,683;240774,653
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
32950;32,01845223;-7,319031847;1055008,001;-241162,0994;32,01845223;7,319031847;1055008,001;241162,0994
